number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
148,0.10353911781525289,2026-01-17 17:54:44.268986,2026-01-17 17:54:54.146666,0 days 00:00:09.877680,0.3422002784681992,32,1.3904089653666773e-05,2,COMPLETE
149,0.10673085625921024,2026-01-17 17:54:54.909237,2026-01-17 17:55:04.497531,0 days 00:00:09.588294,0.31008020692210675,32,7.192708869481009e-05,2,COMPLETE
150,0.12111301963722737,2026-01-17 17:55:05.539996,2026-01-17 17:55:15.120898,0 days 00:00:09.580902,0.3286665212351339,32,0.0005473649344202923,2,COMPLETE
151,0.10328789187957821,2026-01-17 17:55:16.173908,2026-01-17 17:55:25.730971,0 days 00:00:09.557063,0.3545478293704163,32,1.008597847909292e-05,2,COMPLETE
152,0.10334988744240371,2026-01-17 17:55:25.742115,2026-01-17 17:55:35.948798,0 days 00:00:10.206683,0.3487666741302547,32,1.1059379487729386e-05,2,COMPLETE
153,0.10342003946351278,2026-01-17 17:55:36.373143,2026-01-17 17:55:46.559669,0 days 00:00:10.186526,0.10520613888523078,32,1.2154476199924954e-05,2,COMPLETE
154,0.10328623622321133,2026-01-17 17:55:47.023121,2026-01-17 17:55:57.347895,0 days 00:00:10.324774,0.3352359185888426,32,1.0061404937434718e-05,2,COMPLETE
155,0.10328636918784899,2026-01-17 17:55:57.684725,2026-01-17 17:56:08.488536,0 days 00:00:10.803811,0.3368028631367023,32,1.0062184772462465e-05,2,COMPLETE
156,0.10345801939026025,2026-01-17 17:56:08.499138,2026-01-17 17:56:18.298089,0 days 00:00:09.798951,0.3324823053938597,32,1.2725977500744256e-05,2,COMPLETE
157,0.10937280078259218,2026-01-17 17:56:19.141468,2026-01-17 17:56:29.157680,0 days 00:00:10.016212,0.3456970718145378,96,1.1090440913379667e-05,2,COMPLETE
158,0.10339971463976752,2026-01-17 17:56:29.806392,2026-01-17 17:56:39.534604,0 days 00:00:09.728212,0.33511589077061343,32,1.1839193911448621e-05,2,COMPLETE
159,0.10365201465169833,2026-01-17 17:56:40.446027,2026-01-17 17:56:50.788079,0 days 00:00:10.342052,0.340455832231734,32,1.5393339199584043e-05,2,COMPLETE
160,0.10915891993171488,2026-01-17 17:56:51.103242,2026-01-17 17:57:00.955985,0 days 00:00:09.852743,0.3559816697939801,64,1.3720093861152026e-05,2,COMPLETE
161,0.10328513437595106,2026-01-17 17:57:01.752836,2026-01-17 17:57:11.686662,0 days 00:00:09.933826,0.3515887780019465,32,1.0044727336870627e-05,2,COMPLETE
162,0.10328349871773919,2026-01-17 17:57:12.405092,2026-01-17 17:57:22.298085,0 days 00:00:09.892993,0.31852532134035483,32,1.0025221869697973e-05,2,COMPLETE
163,0.10334390234225746,2026-01-17 17:57:23.053073,2026-01-17 17:57:33.026959,0 days 00:00:09.973886,0.32213165541484884,32,1.0966048167718437e-05,2,COMPLETE
164,0.10328605296745252,2026-01-17 17:57:33.708377,2026-01-17 17:57:43.551306,0 days 00:00:09.842929,0.3145877190392364,32,1.0063937619623947e-05,2,COMPLETE
165,0.10340108901116729,2026-01-17 17:57:44.363632,2026-01-17 17:57:54.196291,0 days 00:00:09.832659,0.29842758991595664,32,1.1849748113018265e-05,2,COMPLETE
166,0.10334431612541614,2026-01-17 17:57:55.020367,2026-01-17 17:58:04.927801,0 days 00:00:09.907434,0.3120180714908253,32,1.0977186272807012e-05,2,COMPLETE
167,0.15609396760680058,2026-01-17 17:58:05.663360,2026-01-17 17:58:15.612138,0 days 00:00:09.948778,0.315569399332355,16,1.2572027648585623e-05,2,COMPLETE
168,0.12923254317978874,2026-01-17 17:58:16.320245,2026-01-17 17:58:26.470193,0 days 00:00:10.149948,0.2757966853098465,32,0.0002102382865954126,2,COMPLETE
169,0.10334210201738775,2026-01-17 17:58:26.968472,2026-01-17 17:58:36.999229,0 days 00:00:10.030757,0.32683586379678947,32,1.0939895587616049e-05,2,COMPLETE
170,0.10347996933707973,2026-01-17 17:58:37.618955,2026-01-17 17:58:47.778089,0 days 00:00:10.159134,0.30216500045094513,32,1.305896398934868e-05,2,COMPLETE
171,0.10329881200033736,2026-01-17 17:58:48.270870,2026-01-17 17:58:58.640129,0 days 00:00:10.369259,0.33507203244105876,32,1.026056800582916e-05,2,COMPLETE
172,0.10328247859827115,2026-01-17 17:58:58.932094,2026-01-17 17:59:08.924495,0 days 00:00:09.992401,0.3468472918061716,32,1.0003381350082374e-05,2,COMPLETE
173,0.10337222586495377,2026-01-17 17:59:09.596979,2026-01-17 17:59:19.511558,0 days 00:00:09.914579,0.34472697702035204,32,1.1411675070846194e-05,2,COMPLETE
174,0.10328367311010539,2026-01-17 17:59:20.254830,2026-01-17 17:59:30.122913,0 days 00:00:09.868083,0.35389285661508046,32,1.0019841318242483e-05,2,COMPLETE
175,0.10328411315686543,2026-01-17 17:59:30.907774,2026-01-17 17:59:41.055055,0 days 00:00:10.147281,0.34928151534027196,32,1.0027083364515861e-05,2,COMPLETE
176,0.10328313054290904,2026-01-17 17:59:41.559841,2026-01-17 17:59:51.383311,0 days 00:00:09.823470,0.35162920558093247,32,1.0013415530415126e-05,2,COMPLETE
177,0.1033971676240476,2026-01-17 17:59:52.203358,2026-01-17 18:00:02.605554,0 days 00:00:10.402196,0.3489697069643034,32,1.1797226948653163e-05,2,COMPLETE
178,0.10396265126847723,2026-01-17 18:00:02.867933,2026-01-17 18:00:14.622880,0 days 00:00:11.754947,0.3624396153789601,128,1.0023141466341354e-05,2,COMPLETE
179,0.10335611021650179,2026-01-17 18:00:15.631272,2026-01-17 18:00:26.497414,0 days 00:00:10.866142,0.3519722869735645,32,1.1157150750374747e-05,2,COMPLETE
180,0.103449261834089,2026-01-17 18:00:26.508628,2026-01-17 18:00:36.929768,0 days 00:00:10.421140,0.32801399779728596,32,1.2598690847373257e-05,2,COMPLETE
181,0.103283460030118,2026-01-17 18:00:37.749367,2026-01-17 18:00:48.001844,0 days 00:00:10.252477,0.34176889247062325,32,1.0016889576879785e-05,2,COMPLETE
182,0.10335457350948317,2026-01-17 18:00:48.016117,2026-01-17 18:00:58.359727,0 days 00:00:10.343610,0.3575421872948962,32,1.1129138014901377e-05,2,COMPLETE
183,0.10328536688288259,2026-01-17 18:00:58.674399,2026-01-17 18:01:08.098891,0 days 00:00:09.424492,0.31922410809070223,32,1.0052345323634708e-05,2,COMPLETE
184,0.10340218801346376,2026-01-17 18:01:08.108574,2026-01-17 18:01:18.024460,0 days 00:00:09.915886,0.3096096920010518,32,1.1881004268931691e-05,2,COMPLETE
185,0.10334470313489827,2026-01-17 18:01:18.759532,2026-01-17 18:01:29.021251,0 days 00:00:10.261719,0.31795910162996927,32,1.098396571531562e-05,2,COMPLETE
186,0.10333513355453325,2026-01-17 18:01:29.444842,2026-01-17 18:01:39.461782,0 days 00:00:10.016940,0.3734389856503577,32,1.0825333866545173e-05,2,COMPLETE
187,0.10328217404516842,2026-01-17 18:01:40.088523,2026-01-17 18:01:49.982279,0 days 00:00:09.893756,0.34548689800016336,32,1.0000015244975452e-05,2,COMPLETE
188,0.10343189128768433,2026-01-17 18:01:50.744059,2026-01-17 18:02:00.660649,0 days 00:00:09.916590,0.34542711436543716,32,1.2317584014288697e-05,2,COMPLETE
189,0.10350602374712856,2026-01-17 18:02:01.393289,2026-01-17 18:02:11.369591,0 days 00:00:09.976302,0.35214810947520747,32,1.341862371740251e-05,2,COMPLETE
190,0.10334120831480527,2026-01-17 18:02:12.049839,2026-01-17 18:02:22.172570,0 days 00:00:10.122731,0.32702867747208675,32,1.0926436536647701e-05,2,COMPLETE
191,0.10333546753315352,2026-01-17 18:02:22.703700,2026-01-17 18:02:32.546562,0 days 00:00:09.842862,0.36256313133727297,32,1.0830729629496408e-05,2,COMPLETE
192,0.10328293723055752,2026-01-17 18:02:33.356691,2026-01-17 18:02:43.253777,0 days 00:00:09.897086,0.3174554824328582,32,1.00181525380943e-05,2,COMPLETE
193,0.10328337145631947,2026-01-17 18:02:44.008556,2026-01-17 18:02:53.954328,0 days 00:00:09.945772,0.3405462283629913,32,1.0015520884640282e-05,2,COMPLETE
194,0.10341030574920455,2026-01-17 18:02:54.661442,2026-01-17 18:03:04.758243,0 days 00:00:10.096801,0.34094481549538924,32,1.1994856135015573e-05,2,COMPLETE
195,0.10328380844996105,2026-01-17 18:03:05.323254,2026-01-17 18:03:15.166719,0 days 00:00:09.843465,0.32355719396571003,32,1.0028743013365105e-05,2,COMPLETE
196,0.10338543715954722,2026-01-17 18:03:15.983263,2026-01-17 18:03:25.872546,0 days 00:00:09.889283,0.328383552931564,32,1.1623421978602843e-05,2,COMPLETE
197,0.10328270390704743,2026-01-17 18:03:26.638378,2026-01-17 18:03:36.408029,0 days 00:00:09.769651,0.34498697949131796,32,1.0008542591101253e-05,2,COMPLETE
198,0.10334478911973302,2026-01-17 18:03:37.284620,2026-01-17 18:03:47.492063,0 days 00:00:10.207443,0.34731137972497544,32,1.0979096303697014e-05,2,COMPLETE
199,0.11015809692335819,2026-01-17 18:03:47.945797,2026-01-17 18:03:57.932660,0 days 00:00:09.986863,0.4928520525906735,96,1.0004952854789108e-05,2,COMPLETE
