treino_id,unique_id,ds,y,y_pred,diferença_%,flag,dataset,modelo,comentario,data_treino
V43_cluster_0_2020,Aguanil,2019-12-31T00:00:00,1.8000000000000005,1.2866426,28.52,validacao,V45,LSTM,"Treinos/27_01_2026_modelo_simetrico/Modelos/V43_cluster_0_2020_(2020)
Modelo LSTM. Treino: 2012 a 2018. Validação: 2019. Teste: 2020 a 2026.
Dataset: V45. Log Transform: Sim.
Obs: O modelo foi treinado com o dataset V44, mas agora vou testa-lo com o dataset V45, pois uma parte dos dados de teste são reais e outra parte são dados estimados por um modelo. IGNORE OS VALORES DE HIPERPARÂMETROS (Os parametros corretos estão no arquivo: 27_01_2026_modelo_simetrico.csv).

Hyperparams:
input_size: 3, h: 1, lr: 0.0001092083381402252, batch: 32, encoder n layers: 64, decoder layers: 2",2026-02-12T10:47:36
V43_cluster_0_2020,Alfenas,2019-12-31T00:00:00,1.7572173913043478,1.6444477,6.42,validacao,V45,LSTM,"Treinos/27_01_2026_modelo_simetrico/Modelos/V43_cluster_0_2020_(2020)
Modelo LSTM. Treino: 2012 a 2018. Validação: 2019. Teste: 2020 a 2026.
Dataset: V45. Log Transform: Sim.
Obs: O modelo foi treinado com o dataset V44, mas agora vou testa-lo com o dataset V45, pois uma parte dos dados de teste são reais e outra parte são dados estimados por um modelo. IGNORE OS VALORES DE HIPERPARÂMETROS (Os parametros corretos estão no arquivo: 27_01_2026_modelo_simetrico.csv).

Hyperparams:
input_size: 3, h: 1, lr: 0.0001092083381402252, batch: 32, encoder n layers: 64, decoder layers: 2",2026-02-12T10:47:36
V43_cluster_0_2020,Alto_Caparao,2019-12-31T00:00:00,1.32,1.3950729,5.69,validacao,V45,LSTM,"Treinos/27_01_2026_modelo_simetrico/Modelos/V43_cluster_0_2020_(2020)
Modelo LSTM. Treino: 2012 a 2018. Validação: 2019. Teste: 2020 a 2026.
Dataset: V45. Log Transform: Sim.
Obs: O modelo foi treinado com o dataset V44, mas agora vou testa-lo com o dataset V45, pois uma parte dos dados de teste são reais e outra parte são dados estimados por um modelo. IGNORE OS VALORES DE HIPERPARÂMETROS (Os parametros corretos estão no arquivo: 27_01_2026_modelo_simetrico.csv).

Hyperparams:
input_size: 3, h: 1, lr: 0.0001092083381402252, batch: 32, encoder n layers: 64, decoder layers: 2",2026-02-12T10:47:36
V43_cluster_0_2020,Alto_Jequitiba,2019-12-31T00:00:00,1.5,1.4171025,5.53,validacao,V45,LSTM,"Treinos/27_01_2026_modelo_simetrico/Modelos/V43_cluster_0_2020_(2020)
Modelo LSTM. Treino: 2012 a 2018. Validação: 2019. Teste: 2020 a 2026.
Dataset: V45. Log Transform: Sim.
Obs: O modelo foi treinado com o dataset V44, mas agora vou testa-lo com o dataset V45, pois uma parte dos dados de teste são reais e outra parte são dados estimados por um modelo. IGNORE OS VALORES DE HIPERPARÂMETROS (Os parametros corretos estão no arquivo: 27_01_2026_modelo_simetrico.csv).

Hyperparams:
input_size: 3, h: 1, lr: 0.0001092083381402252, batch: 32, encoder n layers: 64, decoder layers: 2",2026-02-12T10:47:36
V43_cluster_0_2020,Amparo_do_Serra,2019-12-31T00:00:00,1.260869565217391,1.1638265,7.7,validacao,V45,LSTM,"Treinos/27_01_2026_modelo_simetrico/Modelos/V43_cluster_0_2020_(2020)
Modelo LSTM. Treino: 2012 a 2018. Validação: 2019. Teste: 2020 a 2026.
Dataset: V45. Log Transform: Sim.
Obs: O modelo foi treinado com o dataset V44, mas agora vou testa-lo com o dataset V45, pois uma parte dos dados de teste são reais e outra parte são dados estimados por um modelo. IGNORE OS VALORES DE HIPERPARÂMETROS (Os parametros corretos estão no arquivo: 27_01_2026_modelo_simetrico.csv).

Hyperparams:
input_size: 3, h: 1, lr: 0.0001092083381402252, batch: 32, encoder n layers: 64, decoder layers: 2",2026-02-12T10:47:36
V43_cluster_0_2020,Araponga,2019-12-31T00:00:00,0.9,1.2823617,42.48,validacao,V45,LSTM,"Treinos/27_01_2026_modelo_simetrico/Modelos/V43_cluster_0_2020_(2020)
Modelo LSTM. Treino: 2012 a 2018. Validação: 2019. Teste: 2020 a 2026.
Dataset: V45. Log Transform: Sim.
Obs: O modelo foi treinado com o dataset V44, mas agora vou testa-lo com o dataset V45, pois uma parte dos dados de teste são reais e outra parte são dados estimados por um modelo. IGNORE OS VALORES DE HIPERPARÂMETROS (Os parametros corretos estão no arquivo: 27_01_2026_modelo_simetrico.csv).

Hyperparams:
input_size: 3, h: 1, lr: 0.0001092083381402252, batch: 32, encoder n layers: 64, decoder layers: 2",2026-02-12T10:47:36
V43_cluster_0_2020,Astolfo_Dutra,2019-12-31T00:00:00,1.2,1.2396126,3.3,validacao,V45,LSTM,"Treinos/27_01_2026_modelo_simetrico/Modelos/V43_cluster_0_2020_(2020)
Modelo LSTM. Treino: 2012 a 2018. Validação: 2019. Teste: 2020 a 2026.
Dataset: V45. Log Transform: Sim.
Obs: O modelo foi treinado com o dataset V44, mas agora vou testa-lo com o dataset V45, pois uma parte dos dados de teste são reais e outra parte são dados estimados por um modelo. IGNORE OS VALORES DE HIPERPARÂMETROS (Os parametros corretos estão no arquivo: 27_01_2026_modelo_simetrico.csv).

Hyperparams:
input_size: 3, h: 1, lr: 0.0001092083381402252, batch: 32, encoder n layers: 64, decoder layers: 2",2026-02-12T10:47:36
V43_cluster_0_2020,Bambui,2019-12-31T00:00:00,1.26,1.595813,26.65,validacao,V45,LSTM,"Treinos/27_01_2026_modelo_simetrico/Modelos/V43_cluster_0_2020_(2020)
Modelo LSTM. Treino: 2012 a 2018. Validação: 2019. Teste: 2020 a 2026.
Dataset: V45. Log Transform: Sim.
Obs: O modelo foi treinado com o dataset V44, mas agora vou testa-lo com o dataset V45, pois uma parte dos dados de teste são reais e outra parte são dados estimados por um modelo. IGNORE OS VALORES DE HIPERPARÂMETROS (Os parametros corretos estão no arquivo: 27_01_2026_modelo_simetrico.csv).

Hyperparams:
input_size: 3, h: 1, lr: 0.0001092083381402252, batch: 32, encoder n layers: 64, decoder layers: 2",2026-02-12T10:47:36
V43_cluster_0_2020,Boa_Esperanca,2019-12-31T00:00:00,1.92,1.4573264,24.1,validacao,V45,LSTM,"Treinos/27_01_2026_modelo_simetrico/Modelos/V43_cluster_0_2020_(2020)
Modelo LSTM. Treino: 2012 a 2018. Validação: 2019. Teste: 2020 a 2026.
Dataset: V45. Log Transform: Sim.
Obs: O modelo foi treinado com o dataset V44, mas agora vou testa-lo com o dataset V45, pois uma parte dos dados de teste são reais e outra parte são dados estimados por um modelo. IGNORE OS VALORES DE HIPERPARÂMETROS (Os parametros corretos estão no arquivo: 27_01_2026_modelo_simetrico.csv).

Hyperparams:
input_size: 3, h: 1, lr: 0.0001092083381402252, batch: 32, encoder n layers: 64, decoder layers: 2",2026-02-12T10:47:36
V43_cluster_0_2020,Bom_Jesus_do_Galho,2019-12-31T00:00:00,1.080232558139535,1.0453446,3.23,validacao,V45,LSTM,"Treinos/27_01_2026_modelo_simetrico/Modelos/V43_cluster_0_2020_(2020)
Modelo LSTM. Treino: 2012 a 2018. Validação: 2019. Teste: 2020 a 2026.
Dataset: V45. Log Transform: Sim.
Obs: O modelo foi treinado com o dataset V44, mas agora vou testa-lo com o dataset V45, pois uma parte dos dados de teste são reais e outra parte são dados estimados por um modelo. IGNORE OS VALORES DE HIPERPARÂMETROS (Os parametros corretos estão no arquivo: 27_01_2026_modelo_simetrico.csv).

Hyperparams:
input_size: 3, h: 1, lr: 0.0001092083381402252, batch: 32, encoder n layers: 64, decoder layers: 2",2026-02-12T10:47:36
