epoch,step,train_loss_epoch,train_loss_step
0,2,1.4155505895614624,
1,5,13.396185874938965,
2,8,11.409912109375,
3,11,3.201225996017456,
4,14,1.3987385034561157,
5,17,11.326622009277344,
6,20,13.155671119689941,
7,23,1.4875627756118774,
8,26,2.8628814220428467,
9,29,12.977704048156738,
10,32,2.888596773147583,
11,35,11.76101303100586,
12,38,13.109930992126465,
13,41,13.019547462463379,
14,44,1.2822550535202026,
15,47,13.510520935058594,
16,49,,31.351987838745117
16,50,11.319108009338379,
17,53,13.193809509277344,
18,56,51.429718017578125,
19,59,1.157901406288147,
20,62,91.73495483398438,
21,65,13.024325370788574,
22,68,1.2221568822860718,
23,71,2.975708246231079,
24,74,1.3034900426864624,
25,77,3.007520914077759,
26,80,1.1408696174621582,
27,83,2.9110889434814453,
28,86,2.9201982021331787,
29,89,12.877121925354004,
30,92,12.999918937683105,
31,95,11.025622367858887,
32,98,2.979670763015747,
33,99,,6.360235214233398
33,99,6.360235214233398,
