epoch,step,train_loss_epoch,train_loss_step
0,2,11.155364036560059,
1,5,11.177229881286621,
2,8,11.293693542480469,
3,11,1.2489405870437622,
4,14,0.97669917345047,
5,17,11.052594184875488,
6,20,0.9661664962768555,
7,23,2.8945209980010986,
8,26,11.182406425476074,
9,29,1.0742725133895874,
10,32,11.069886207580566,
11,35,12.937703132629395,
12,38,11.012906074523926,
13,41,0.8520264029502869,
14,44,12.739140510559082,
15,47,1.3236552476882935,
16,49,,1.2456709146499634
16,50,1.3431771993637085,
17,53,11.114242553710938,
18,56,62.95794677734375,
19,59,11.077557563781738,
20,62,52.93864822387695,
21,65,2.661186933517456,
22,68,12.780616760253906,
23,71,2.7799956798553467,
24,74,11.101656913757324,
25,77,11.073325157165527,
26,80,0.9279513955116272,
27,83,10.793719291687012,
28,86,0.8705050349235535,
29,89,0.9510768055915833,
30,92,11.188509941101074,
31,95,0.8145235180854797,
32,98,2.7116947174072266,
33,99,,1.041213870048523
33,99,1.041213870048523,
