epoch,step,train_loss_epoch,train_loss_step
0,1,4.502171516418457,
1,3,5.1560282707214355,
2,5,1.343061923980713,
3,7,1.5622944831848145,
4,9,1.4852662086486816,
5,11,4.877261638641357,
6,13,4.8145341873168945,
7,15,1.3357696533203125,
8,17,1.8298470973968506,
9,19,1.7412523031234741,
10,21,4.534932613372803,
11,23,16.98914337158203,
12,25,1.5166733264923096,
13,27,4.423035621643066,
14,29,4.600460529327393,
15,31,5.324918746948242,
16,33,4.458061218261719,
17,35,4.4850897789001465,
18,37,4.976958274841309,
19,39,4.555140495300293,
20,41,1.5734386444091797,
21,43,4.589290142059326,
22,45,1.315802812576294,
23,47,5.17044734954834,
24,49,,2.284836769104004
24,49,1.7903761863708496,
25,51,1.4264519214630127,
26,53,4.558846473693848,
27,55,4.911667823791504,
28,57,4.6787519454956055,
29,59,4.600447654724121,
30,61,4.458388328552246,
31,63,1.260176181793213,
32,65,1.3446710109710693,
33,67,7.7340617179870605,
34,69,1.5329883098602295,
35,71,4.4024577140808105,
36,73,1.5791682004928589,
37,75,7.7796244621276855,
38,77,1.7106748819351196,
39,79,4.69359827041626,
40,81,1.6942992210388184,
41,83,1.452652931213379,
42,85,4.188544273376465,
43,87,4.7444376945495605,
44,89,4.4614667892456055,
45,91,5.2966532707214355,
46,93,1.7040871381759644,
47,95,4.424113750457764,
48,97,1.547430396080017,
49,99,,1.332643985748291
49,99,1.6334809064865112,
