treino_id,unique_id,ds,y,y_pred,diferença_%,flag,dataset,modelo,comentario,data_treino
V40_cluster_0_2020,Abadia_dos_Dourados,2019-12-31T00:00:00,2.4,1.5699718,-34.584508339564,validacao,V40,LSTM,"./Treinos/treshold_025/Modelos/V40_cluster_0_2020_(2020)
    Modelo LSTM treinado com dados de 2012 a 2018, validado com os dados de 2019 e testado com os dados de 2020.
    Para esse treinamento foi utilizado o dataset V40.
    Dataset gerado com base nas features informadas em Features selecionadas por treshold, nesta versão é usada o treshold 0.25. As features que são pra usar são as que NÃO estão marcadas em amarelo.

    O modelo foi treinado com as seguintes configurações:
    input_size: 6

    encoder_n_layers = 4
    learning_rate: 0.0010330837083315822
    encoder_hidden_size: 192
    decoder_layers: 1
    decoder_hidden_size: 64
    batch_size: 32
    dropout: 0.3
    weight_decay: 0.0001
    steps: 1000
    ",2025-11-21T00:30:49
V40_cluster_0_2020,Acucena,2019-12-31T00:00:00,0.8571428571428571,0.6256407,-27.00858612855276,validacao,V40,LSTM,"./Treinos/treshold_025/Modelos/V40_cluster_0_2020_(2020)
    Modelo LSTM treinado com dados de 2012 a 2018, validado com os dados de 2019 e testado com os dados de 2020.
    Para esse treinamento foi utilizado o dataset V40.
    Dataset gerado com base nas features informadas em Features selecionadas por treshold, nesta versão é usada o treshold 0.25. As features que são pra usar são as que NÃO estão marcadas em amarelo.

    O modelo foi treinado com as seguintes configurações:
    input_size: 6

    encoder_n_layers = 4
    learning_rate: 0.0010330837083315822
    encoder_hidden_size: 192
    decoder_layers: 1
    decoder_hidden_size: 64
    batch_size: 32
    dropout: 0.3
    weight_decay: 0.0001
    steps: 1000
    ",2025-11-21T00:30:49
V40_cluster_0_2020,Agua_Boa,2019-12-31T00:00:00,1.092380952380952,1.3730223,25.69079631915176,validacao,V40,LSTM,"./Treinos/treshold_025/Modelos/V40_cluster_0_2020_(2020)
    Modelo LSTM treinado com dados de 2012 a 2018, validado com os dados de 2019 e testado com os dados de 2020.
    Para esse treinamento foi utilizado o dataset V40.
    Dataset gerado com base nas features informadas em Features selecionadas por treshold, nesta versão é usada o treshold 0.25. As features que são pra usar são as que NÃO estão marcadas em amarelo.

    O modelo foi treinado com as seguintes configurações:
    input_size: 6

    encoder_n_layers = 4
    learning_rate: 0.0010330837083315822
    encoder_hidden_size: 192
    decoder_layers: 1
    decoder_hidden_size: 64
    batch_size: 32
    dropout: 0.3
    weight_decay: 0.0001
    steps: 1000
    ",2025-11-21T00:30:49
V40_cluster_0_2020,Aguas_Vermelhas,2019-12-31T00:00:00,2.7000000000000006,6.029455,123.31315499764897,validacao,V40,LSTM,"./Treinos/treshold_025/Modelos/V40_cluster_0_2020_(2020)
    Modelo LSTM treinado com dados de 2012 a 2018, validado com os dados de 2019 e testado com os dados de 2020.
    Para esse treinamento foi utilizado o dataset V40.
    Dataset gerado com base nas features informadas em Features selecionadas por treshold, nesta versão é usada o treshold 0.25. As features que são pra usar são as que NÃO estão marcadas em amarelo.

    O modelo foi treinado com as seguintes configurações:
    input_size: 6

    encoder_n_layers = 4
    learning_rate: 0.0010330837083315822
    encoder_hidden_size: 192
    decoder_layers: 1
    decoder_hidden_size: 64
    batch_size: 32
    dropout: 0.3
    weight_decay: 0.0001
    steps: 1000
    ",2025-11-21T00:30:49
V40_cluster_0_2020,Almenara,2019-12-31T00:00:00,0.7857142857142858,1.5199169,93.44396807930684,validacao,V40,LSTM,"./Treinos/treshold_025/Modelos/V40_cluster_0_2020_(2020)
    Modelo LSTM treinado com dados de 2012 a 2018, validado com os dados de 2019 e testado com os dados de 2020.
    Para esse treinamento foi utilizado o dataset V40.
    Dataset gerado com base nas features informadas em Features selecionadas por treshold, nesta versão é usada o treshold 0.25. As features que são pra usar são as que NÃO estão marcadas em amarelo.

    O modelo foi treinado com as seguintes configurações:
    input_size: 6

    encoder_n_layers = 4
    learning_rate: 0.0010330837083315822
    encoder_hidden_size: 192
    decoder_layers: 1
    decoder_hidden_size: 64
    batch_size: 32
    dropout: 0.3
    weight_decay: 0.0001
    steps: 1000
    ",2025-11-21T00:30:49
V40_cluster_0_2020,Alvarenga,2019-12-31T00:00:00,0.6601705237515224,0.7014031,6.245743513547207,validacao,V40,LSTM,"./Treinos/treshold_025/Modelos/V40_cluster_0_2020_(2020)
    Modelo LSTM treinado com dados de 2012 a 2018, validado com os dados de 2019 e testado com os dados de 2020.
    Para esse treinamento foi utilizado o dataset V40.
    Dataset gerado com base nas features informadas em Features selecionadas por treshold, nesta versão é usada o treshold 0.25. As features que são pra usar são as que NÃO estão marcadas em amarelo.

    O modelo foi treinado com as seguintes configurações:
    input_size: 6

    encoder_n_layers = 4
    learning_rate: 0.0010330837083315822
    encoder_hidden_size: 192
    decoder_layers: 1
    decoder_hidden_size: 64
    batch_size: 32
    dropout: 0.3
    weight_decay: 0.0001
    steps: 1000
    ",2025-11-21T00:30:49
V40_cluster_0_2020,Angelandia,2019-12-31T00:00:00,1.219512195121951,2.6056538,113.66360855102543,validacao,V40,LSTM,"./Treinos/treshold_025/Modelos/V40_cluster_0_2020_(2020)
    Modelo LSTM treinado com dados de 2012 a 2018, validado com os dados de 2019 e testado com os dados de 2020.
    Para esse treinamento foi utilizado o dataset V40.
    Dataset gerado com base nas features informadas em Features selecionadas por treshold, nesta versão é usada o treshold 0.25. As features que são pra usar são as que NÃO estão marcadas em amarelo.

    O modelo foi treinado com as seguintes configurações:
    input_size: 6

    encoder_n_layers = 4
    learning_rate: 0.0010330837083315822
    encoder_hidden_size: 192
    decoder_layers: 1
    decoder_hidden_size: 64
    batch_size: 32
    dropout: 0.3
    weight_decay: 0.0001
    steps: 1000
    ",2025-11-21T00:30:49
V40_cluster_0_2020,Antonio_Prado_de_Minas,2019-12-31T00:00:00,0.597560975609756,2.076809,247.5476167639908,validacao,V40,LSTM,"./Treinos/treshold_025/Modelos/V40_cluster_0_2020_(2020)
    Modelo LSTM treinado com dados de 2012 a 2018, validado com os dados de 2019 e testado com os dados de 2020.
    Para esse treinamento foi utilizado o dataset V40.
    Dataset gerado com base nas features informadas em Features selecionadas por treshold, nesta versão é usada o treshold 0.25. As features que são pra usar são as que NÃO estão marcadas em amarelo.

    O modelo foi treinado com as seguintes configurações:
    input_size: 6

    encoder_n_layers = 4
    learning_rate: 0.0010330837083315822
    encoder_hidden_size: 192
    decoder_layers: 1
    decoder_hidden_size: 64
    batch_size: 32
    dropout: 0.3
    weight_decay: 0.0001
    steps: 1000
    ",2025-11-21T00:30:49
V40_cluster_0_2020,Aricanduva,2019-12-31T00:00:00,0.9608695652173912,1.2290001,27.904986903678253,validacao,V40,LSTM,"./Treinos/treshold_025/Modelos/V40_cluster_0_2020_(2020)
    Modelo LSTM treinado com dados de 2012 a 2018, validado com os dados de 2019 e testado com os dados de 2020.
    Para esse treinamento foi utilizado o dataset V40.
    Dataset gerado com base nas features informadas em Features selecionadas por treshold, nesta versão é usada o treshold 0.25. As features que são pra usar são as que NÃO estão marcadas em amarelo.

    O modelo foi treinado com as seguintes configurações:
    input_size: 6

    encoder_n_layers = 4
    learning_rate: 0.0010330837083315822
    encoder_hidden_size: 192
    decoder_layers: 1
    decoder_hidden_size: 64
    batch_size: 32
    dropout: 0.3
    weight_decay: 0.0001
    steps: 1000
    ",2025-11-21T00:30:49
V40_cluster_0_2020,Ataleia,2019-12-31T00:00:00,0.9,1.5232141,69.24601131015353,validacao,V40,LSTM,"./Treinos/treshold_025/Modelos/V40_cluster_0_2020_(2020)
    Modelo LSTM treinado com dados de 2012 a 2018, validado com os dados de 2019 e testado com os dados de 2020.
    Para esse treinamento foi utilizado o dataset V40.
    Dataset gerado com base nas features informadas em Features selecionadas por treshold, nesta versão é usada o treshold 0.25. As features que são pra usar são as que NÃO estão marcadas em amarelo.

    O modelo foi treinado com as seguintes configurações:
    input_size: 6

    encoder_n_layers = 4
    learning_rate: 0.0010330837083315822
    encoder_hidden_size: 192
    decoder_layers: 1
    decoder_hidden_size: 64
    batch_size: 32
    dropout: 0.3
    weight_decay: 0.0001
    steps: 1000
    ",2025-11-21T00:30:49
